scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
188,7.0,0.0,3.0,8.0,4.0,5.0,False,False,False,False,False,False
189,7.0,5.0,1.0,11.0,9.0,4.0,False,False,False,False,False,False
190,2.0,4.0,3.0,12.0,6.0,4.0,False,False,False,False,False,False
191,0.0,0.0,9.0,16.0,0.0,6.0,False,False,False,False,False,False
192,0.0,5.0,2.0,19.0,0.0,8.0,False,False,False,False,False,False
193,4.0,8.0,0.0,19.0,1.0,8.0,False,False,False,False,False,False
194,8.0,12.0,1.0,15.0,4.0,4.0,False,False,False,False,False,False
195,7.0,11.0,1.0,15.0,9.0,1.0,False,False,False,False,False,False
196,3.0,6.0,0.0,13.0,8.0,2.0,False,False,False,False,False,False
197,3.0,1.0,2.0,10.0,6.0,4.0,False,False,False,False,False,False
198,2.0,6.0,2.0,17.0,9.0,1.0,False,False,False,False,False,False
199,5.0,8.0,4.0,16.0,9.0,1.0,False,False,False,False,False,False
200,5.0,3.0,7.0,8.0,5.0,1.0,False,False,False,False,False,False
201,7.0,-6.0,14.0,7.0,10.0,0.0,False,False,False,False,False,False
202,7.0,-1.0,14.0,14.0,11.0,0.0,False,False,False,False,False,False
203,4.0,6.0,9.0,22.0,0.0,4.0,False,False,False,False,False,False
204,0.0,8.0,11.0,21.0,-1.0,5.0,False,False,False,False,False,False
205,0.0,10.0,13.0,17.0,7.0,2.0,False,False,False,False,False,False
206,4.0,8.0,13.0,22.0,6.0,4.0,False,False,False,False,False,False
207,5.0,8.0,14.0,26.0,0.0,7.0,False,False,False,False,False,False
208,3.0,10.0,9.0,23.0,0.0,5.0,False,False,False,False,False,False
209,2.0,7.0,6.0,17.0,5.0,0.0,False,False,False,False,False,False
210,2.0,6.0,8.0,15.0,4.0,0.0,False,False,False,False,False,False
211,3.0,7.0,7.0,16.0,6.0,2.0,False,False,False,False,False,False
212,2.0,10.0,5.0,16.0,1.0,3.0,False,False,False,False,False,False
213,3.0,10.0,5.0,15.0,-2.0,1.0,False,False,False,False,False,False
214,9.0,0.0,10.0,7.0,4.0,0.0,False,False,False,False,False,False
215,11.0,-3.0,8.0,4.0,4.0,1.0,False,False,False,False,False,False
216,7.0,2.0,3.0,12.0,0.0,3.0,False,False,False,False,False,False
217,10.0,1.0,8.0,4.0,6.0,1.0,False,False,False,False,False,False
218,9.0,0.0,10.0,-4.0,8.0,0.0,False,False,False,False,False,False
219,5.0,1.0,5.0,2.0,4.0,0.0,False,False,False,False,False,False
220,7.0,9.0,1.0,14.0,5.0,0.0,False,False,False,False,False,False
221,15.0,9.0,2.0,17.0,5.0,1.0,False,False,False,False,False,False
222,17.0,10.0,5.0,10.0,1.0,4.0,False,False,False,False,False,False
223,15.0,9.0,3.0,6.0,8.0,3.0,False,False,False,False,False,False
224,17.0,5.0,3.0,5.0,9.0,0.0,False,False,False,False,False,False
225,17.0,8.0,2.0,6.0,4.0,0.0,False,False,False,False,False,False
226,15.0,6.0,0.0,5.0,7.0,0.0,False,False,False,False,False,False
