scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
247,5.0,8.0,15.0,14.0,7.0,0.0,False,False,False,False,False,False
248,2.0,4.0,16.0,13.0,5.0,0.0,False,False,False,False,False,False
249,6.0,-2.0,22.0,4.0,1.0,2.0,False,False,False,False,False,False
250,6.0,0.0,20.0,9.0,0.0,5.0,False,False,False,False,False,False
251,8.0,5.0,10.0,22.0,0.0,4.0,False,False,False,False,False,False
252,18.0,0.0,8.0,18.0,0.0,2.0,False,False,False,False,False,False
253,22.0,-5.0,9.0,6.0,2.0,3.0,False,False,False,False,False,False
254,18.0,0.0,2.0,4.0,9.0,0.0,False,False,False,False,False,False
255,20.0,2.0,-1.0,14.0,7.0,0.0,False,False,False,False,False,False
256,23.0,0.0,1.0,13.0,3.0,0.0,False,False,False,False,False,False
257,20.0,5.0,4.0,8.0,0.0,0.0,False,False,False,False,False,False
258,19.0,3.0,6.0,13.0,0.0,1.0,False,False,False,False,False,False
259,20.0,0.0,11.0,6.0,6.0,0.0,False,False,False,False,False,False
260,19.0,3.0,10.0,13.0,1.0,0.0,False,False,False,False,False,False
261,9.0,12.0,6.0,23.0,0.0,2.0,False,False,False,False,False,False
262,3.0,12.0,10.0,12.0,6.0,0.0,False,False,False,False,False,False
263,1.0,7.0,11.0,4.0,6.0,0.0,False,False,False,False,False,False
264,0.0,7.0,7.0,11.0,3.0,-1.0,False,False,False,False,False,False
265,0.0,5.0,1.0,20.0,0.0,-1.0,False,False,False,False,False,False
266,-2.0,0.0,1.0,9.0,1.0,0.0,False,False,False,False,False,False
267,-2.0,3.0,3.0,3.0,1.0,0.0,False,False,False,False,False,False
268,0.0,9.0,0.0,10.0,-1.0,1.0,False,False,False,False,False,False
269,7.0,10.0,2.0,8.0,2.0,2.0,False,False,False,False,False,False
270,11.0,11.0,5.0,6.0,6.0,3.0,False,False,False,False,False,False
271,10.0,5.0,5.0,15.0,4.0,1.0,False,False,False,False,False,False
272,7.0,5.0,3.0,9.0,7.0,0.0,False,False,False,False,False,False
273,3.0,11.0,4.0,5.0,9.0,0.0,False,False,False,False,False,False
274,-3.0,12.0,5.0,5.0,7.0,1.0,False,False,False,False,False,False
275,-10.0,11.0,0.0,8.0,2.0,1.0,False,False,False,False,False,False
276,-9.0,11.0,0.0,7.0,5.0,2.0,False,False,False,False,False,False
277,-4.0,5.0,2.0,5.0,7.0,0.0,False,False,False,False,False,False
278,0.0,0.0,3.0,7.0,1.0,0.0,False,False,False,False,False,False
279,8.0,4.0,2.0,1.0,4.0,6.0,False,False,False,False,False,False
280,20.0,-2.0,3.0,0.0,9.0,4.0,False,False,False,False,False,False
281,32.0,-5.0,7.0,0.0,10.0,2.0,False,False,False,False,False,False
282,40.0,5.0,6.0,0.0,8.0,3.0,False,False,True,False,False,False
283,42.0,13.0,7.0,-4.0,10.0,2.0,False,False,True,False,False,False
284,36.0,3.0,18.0,-2.0,9.0,1.0,False,False,True,False,False,False
285,23.0,2.0,39.0,1.0,4.0,3.0,False,False,True,False,False,False
286,17.0,9.0,80.0,5.0,4.0,6.0,True,False,True,False,False,False
287,25.0,15.0,162.0,12.0,0.0,7.0,True,False,True,False,False,False
288,42.0,16.0,289.0,10.0,1.0,7.0,True,False,True,False,False,False
289,61.0,8.0,440.0,18.0,1.0,8.0,True,False,True,False,False,False
290,77.0,9.0,570.0,18.0,2.0,7.0,True,False,True,False,False,True
291,90.0,18.0,638.0,14.0,8.0,11.0,True,False,True,False,False,True
292,102.0,12.0,615.0,12.0,13.0,17.0,True,False,True,False,False,True
293,107.0,6.0,503.0,10.0,14.0,37.0,True,False,True,False,False,True
294,109.0,13.0,362.0,17.0,9.0,83.0,True,False,True,False,False,True
295,137.0,15.0,239.0,21.0,7.0,157.0,True,False,True,False,False,True
296,234.0,11.0,146.0,13.0,14.0,261.0,True,False,True,False,False,True
297,484.0,12.0,89.0,11.0,13.0,399.0,True,False,True,False,False,True
298,1056.0,7.0,54.0,19.0,8.0,552.0,True,False,True,False,False,True
299,2217.0,-11.0,38.0,20.0,15.0,686.0,True,False,True,False,False,True
300,4121.0,-33.0,29.0,16.0,20.0,766.0,True,False,True,False,False,True
301,6573.0,-21.0,11.0,19.0,15.0,773.0,True,False,True,False,False,True
302,9086.0,-11.0,5.0,14.0,3.0,705.0,True,False,True,False,False,True
303,10951.0,-12.0,11.0,15.0,-1.0,582.0,True,False,False,False,False,True
304,11435.0,27.0,1.0,19.0,0.0,436.0,True,False,False,False,False,True
305,10335.0,75.0,-12.0,15.0,0.0,311.0,True,False,False,False,False,True
306,8212.0,66.0,-6.0,5.0,0.0,209.0,True,False,False,False,False,True
307,5804.0,57.0,1.0,5.0,3.0,132.0,True,False,False,False,False,True
308,3711.0,65.0,0.0,10.0,0.0,87.0,True,False,False,False,False,True
309,2266.0,74.0,-6.0,14.0,0.0,61.0,True,False,False,False,False,True
310,1398.0,70.0,-6.0,15.0,2.0,42.0,True,False,False,False,False,True
311,916.0,56.0,0.0,9.0,8.0,31.0,True,False,False,False,False,True
312,668.0,41.0,8.0,1.0,9.0,23.0,True,False,False,False,False,True
313,527.0,36.0,11.0,1.0,7.0,17.0,True,False,False,False,False,True
314,445.0,25.0,15.0,6.0,5.0,12.0,True,False,False,False,False,True
315,382.0,23.0,17.0,8.0,8.0,9.0,True,False,False,False,False,True
316,316.0,22.0,18.0,5.0,10.0,5.0,True,False,False,False,False,True
317,270.0,14.0,18.0,4.0,5.0,5.0,True,False,False,False,False,False
318,245.0,13.0,16.0,6.0,4.0,7.0,True,False,True,False,False,False
319,219.0,19.0,19.0,4.0,8.0,5.0,True,False,True,False,False,False
320,175.0,20.0,28.0,3.0,8.0,7.0,True,False,True,False,False,False
321,126.0,19.0,40.0,4.0,8.0,8.0,True,False,True,False,False,False
322,91.0,17.0,55.0,5.0,7.0,3.0,True,False,True,False,False,False
323,63.0,13.0,68.0,1.0,8.0,2.0,True,False,True,False,False,False
324,32.0,18.0,72.0,4.0,4.0,5.0,True,False,True,False,False,False
325,6.0,26.0,76.0,6.0,7.0,5.0,True,False,True,False,False,False
