scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
262,33.0,-4.0,3.0,12.0,11.0,6.0,False,False,False,False,False,False
263,32.0,8.0,4.0,14.0,7.0,2.0,False,False,False,False,False,False
264,33.0,11.0,5.0,23.0,11.0,0.0,False,False,False,False,False,False
265,30.0,4.0,6.0,27.0,5.0,1.0,False,False,False,False,False,False
266,23.0,0.0,8.0,21.0,1.0,4.0,False,False,False,False,False,False
267,12.0,1.0,5.0,7.0,5.0,4.0,False,False,False,False,False,False
268,2.0,5.0,0.0,8.0,8.0,4.0,False,False,False,False,False,False
269,4.0,6.0,0.0,27.0,4.0,3.0,False,False,False,False,False,False
270,7.0,5.0,-3.0,23.0,1.0,1.0,False,False,False,False,False,False
271,7.0,3.0,-6.0,24.0,3.0,3.0,False,False,False,False,False,False
272,11.0,8.0,-6.0,34.0,3.0,5.0,False,False,False,False,False,False
273,21.0,9.0,-1.0,33.0,4.0,7.0,False,False,False,False,False,False
274,28.0,5.0,-1.0,24.0,0.0,3.0,False,False,False,False,False,False
275,30.0,5.0,-6.0,16.0,3.0,0.0,False,False,False,False,False,False
276,19.0,12.0,-6.0,10.0,12.0,1.0,False,False,False,False,False,False
277,13.0,22.0,0.0,13.0,19.0,3.0,False,False,False,False,False,False
278,12.0,18.0,3.0,19.0,16.0,3.0,False,False,False,False,False,False
279,0.0,3.0,2.0,16.0,13.0,3.0,False,False,False,False,False,False
280,-10.0,3.0,2.0,17.0,6.0,3.0,False,False,False,False,False,False
281,-17.0,15.0,7.0,14.0,5.0,5.0,False,False,False,False,False,False
282,-19.0,9.0,17.0,3.0,8.0,7.0,False,False,False,False,False,False
283,-9.0,5.0,23.0,0.0,15.0,8.0,False,False,False,False,False,False
284,10.0,6.0,25.0,1.0,17.0,8.0,False,False,False,False,False,False
285,30.0,5.0,25.0,5.0,10.0,5.0,False,False,True,False,False,False
286,39.0,6.0,34.0,14.0,6.0,5.0,False,False,True,False,False,False
287,43.0,6.0,46.0,8.0,7.0,6.0,False,False,True,False,False,False
288,39.0,18.0,59.0,0.0,4.0,7.0,False,False,True,False,False,False
289,25.0,22.0,107.0,8.0,0.0,12.0,False,False,True,False,False,False
290,17.0,19.0,218.0,4.0,5.0,14.0,False,False,True,False,False,False
291,10.0,21.0,439.0,4.0,14.0,12.0,False,False,True,False,False,True
292,6.0,26.0,834.0,6.0,20.0,17.0,True,False,True,False,False,True
293,26.0,18.0,1385.0,10.0,16.0,44.0,True,False,True,False,False,True
294,61.0,15.0,1974.0,5.0,17.0,95.0,True,False,True,False,False,True
295,95.0,11.0,2386.0,3.0,15.0,194.0,True,False,True,False,False,True
296,109.0,6.0,2453.0,7.0,10.0,362.0,True,False,True,False,False,True
297,111.0,2.0,2150.0,3.0,13.0,608.0,True,False,True,False,False,True
298,119.0,-4.0,1598.0,11.0,19.0,925.0,True,False,True,False,False,True
299,126.0,-3.0,1047.0,12.0,17.0,1253.0,True,False,True,False,False,True
300,143.0,3.0,640.0,32.0,0.0,1499.0,True,False,True,False,False,True
301,222.0,11.0,383.0,60.0,-3.0,1588.0,True,False,True,False,False,True
302,469.0,2.0,253.0,60.0,3.0,1527.0,True,False,True,False,False,True
303,1051.0,5.0,190.0,56.0,0.0,1353.0,True,False,True,False,False,True
304,2249.0,15.0,141.0,67.0,-9.0,1086.0,True,False,True,False,False,True
305,4281.0,3.0,96.0,88.0,-12.0,792.0,True,False,True,False,False,True
306,6993.0,0.0,64.0,82.0,-16.0,539.0,True,False,True,False,False,True
307,9799.0,10.0,52.0,55.0,-7.0,343.0,True,False,True,False,False,True
308,11896.0,20.0,49.0,46.0,3.0,211.0,True,False,True,False,False,True
309,12385.0,54.0,36.0,40.0,0.0,138.0,True,False,True,False,False,True
310,11091.0,88.0,11.0,26.0,-1.0,91.0,True,False,True,False,False,True
311,8666.0,89.0,0.0,28.0,0.0,58.0,True,False,True,False,False,True
312,5998.0,73.0,9.0,23.0,4.0,42.0,True,False,False,False,False,True
313,3737.0,76.0,12.0,20.0,0.0,35.0,True,False,False,False,False,True
314,2197.0,71.0,0.0,17.0,7.0,27.0,True,False,False,False,False,True
315,1331.0,57.0,-2.0,17.0,16.0,16.0,True,False,False,False,False,True
316,902.0,50.0,-2.0,14.0,11.0,13.0,True,False,False,False,False,True
317,684.0,47.0,0.0,7.0,6.0,15.0,True,False,False,False,False,False
318,567.0,48.0,-6.0,4.0,7.0,14.0,True,False,False,False,False,False
319,503.0,40.0,-12.0,6.0,15.0,11.0,True,False,False,False,False,False
320,440.0,18.0,-2.0,6.0,18.0,10.0,True,False,False,False,False,False
321,369.0,13.0,9.0,0.0,15.0,12.0,True,False,False,False,False,False
322,301.0,25.0,11.0,2.0,14.0,11.0,True,False,False,False,False,False
323,255.0,16.0,9.0,8.0,5.0,8.0,True,False,False,False,False,False
324,222.0,6.0,8.0,5.0,3.0,7.0,True,False,False,False,False,False
325,174.0,7.0,8.0,-2.0,10.0,6.0,True,False,False,False,False,False
326,126.0,15.0,1.0,0.0,8.0,4.0,True,False,False,False,False,False
327,83.0,20.0,0.0,5.0,4.0,6.0,True,False,True,False,False,False
328,49.0,8.0,6.0,2.0,5.0,6.0,True,False,True,False,False,False
329,29.0,-1.0,11.0,3.0,9.0,3.0,True,False,True,False,False,False
330,17.0,0.0,13.0,5.0,14.0,2.0,True,False,True,False,False,False
331,5.0,9.0,14.0,0.0,17.0,0.0,True,False,True,False,False,False
332,-9.0,16.0,24.0,0.0,11.0,0.0,True,False,True,False,False,False
333,-11.0,7.0,52.0,0.0,8.0,1.0,True,False,True,False,False,False
334,-4.0,8.0,91.0,0.0,13.0,3.0,False,False,True,False,False,False
335,0.0,12.0,156.0,8.0,10.0,5.0,False,False,True,False,False,False
336,8.0,11.0,265.0,18.0,6.0,6.0,False,False,True,False,False,False
337,14.0,11.0,389.0,12.0,10.0,7.0,False,False,True,False,False,False
338,9.0,3.0,471.0,1.0,5.0,6.0,False,False,True,False,False,False
339,-2.0,1.0,485.0,1.0,8.0,2.0,False,False,True,True,False,False
340,-7.0,5.0,433.0,11.0,11.0,0.0,False,False,True,True,False,False
341,-7.0,15.0,329.0,31.0,3.0,2.0,False,False,True,True,False,False
342,-5.0,21.0,215.0,73.0,2.0,3.0,False,False,True,True,False,False
343,-1.0,15.0,131.0,163.0,2.0,0.0,False,False,True,True,False,False
344,-2.0,17.0,76.0,292.0,2.0,1.0,False,False,True,True,False,False
345,1.0,17.0,55.0,450.0,9.0,1.0,False,False,True,True,False,False
346,12.0,8.0,48.0,595.0,12.0,0.0,False,False,True,True,False,False
347,23.0,7.0,29.0,676.0,3.0,2.0,False,False,True,True,False,False
348,32.0,17.0,12.0,661.0,3.0,2.0,False,False,True,True,False,False
349,28.0,24.0,2.0,554.0,13.0,0.0,False,False,True,True,False,False
350,17.0,23.0,1.0,394.0,16.0,0.0,False,False,True,True,False,False
351,14.0,26.0,3.0,245.0,17.0,0.0,False,False,False,True,False,False
352,9.0,21.0,5.0,163.0,10.0,4.0,False,False,False,True,False,False
353,4.0,11.0,1.0,117.0,3.0,6.0,True,False,False,True,False,False
354,6.0,9.0,0.0,74.0,6.0,3.0,True,False,False,True,False,False
355,23.0,5.0,1.0,49.0,2.0,3.0,True,False,False,True,False,False
356,34.0,0.0,0.0,32.0,0.0,3.0,True,False,False,True,False,False
357,48.0,0.0,0.0,34.0,3.0,2.0,True,False,False,False,False,False
358,65.0,3.0,1.0,34.0,6.0,0.0,True,False,False,False,False,False
