scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1319,0.03405516298153636,0.006017779803966264,0.006428082972418509,0.006519261454296786,0.006063369044905402,0.006108958285844541,False,False,False,False,False,False
1320,0.03428310918623205,0.005972190563027125,0.0063824937314793705,0.007066332345566446,0.006017779803966264,0.005972190563027125,False,False,False,False,False,False
1321,0.03004330977889218,0.006063369044905402,0.006428082972418509,0.006929564622749031,0.006154547526783679,0.005972190563027125,False,False,False,False,False,False
1322,0.023478459083656256,0.0063369044905402325,0.006473672213357647,0.006519261454296786,0.006519261454296786,0.006063369044905402,False,False,False,False,False,False
1323,0.0178253932072031,0.0063824937314793705,0.006291315249601094,0.006473672213357647,0.00670161841805334,0.006108958285844541,False,False,False,False,False,False
1324,0.013540004558924094,0.006108958285844541,0.006245726008661956,0.00670161841805334,0.006883975381809893,0.006063369044905402,False,False,False,False,False,False
1325,0.010713471620697515,0.006154547526783679,0.006291315249601094,0.007111921586505585,0.0067927968999316165,0.006063369044905402,False,False,False,False,False,False
1326,0.01002963300661044,0.0063369044905402325,0.0063824937314793705,0.006838386140870754,0.0063824937314793705,0.006245726008661956,False,False,False,False,False,False
1327,0.010895828584454068,0.0063824937314793705,0.0063824937314793705,0.006610439936175063,0.006063369044905402,0.0063369044905402325,False,False,False,False,True,False
1328,0.011625256439480283,0.006610439936175063,0.006154547526783679,0.006838386140870754,0.006245726008661956,0.006245726008661956,False,False,False,False,True,False
1329,0.01171643492135856,0.006883975381809893,0.006063369044905402,0.007111921586505585,0.006883975381809893,0.006200136767722818,False,False,False,False,True,False
1330,0.011488488716662868,0.006473672213357647,0.006108958285844541,0.006883975381809893,0.0076589924777752455,0.006154547526783679,False,False,False,False,True,False
1331,0.0105767038978801,0.006063369044905402,0.006245726008661956,0.006747207658992478,0.008707545019375427,0.006108958285844541,False,False,False,False,True,False
1332,0.009254615910645088,0.006108958285844541,0.006245726008661956,0.007066332345566446,0.009710508320036471,0.006154547526783679,False,False,False,False,True,False
1333,0.00806929564622749,0.0063369044905402325,0.0063369044905402325,0.007294278550262138,0.0105767038978801,0.006154547526783679,False,False,False,False,True,False
1334,0.0076589924777752455,0.006428082972418509,0.006291315249601094,0.007020743104627308,0.011351720993845453,0.006200136767722818,False,False,False,False,True,False
1335,0.00834283109186232,0.006564850695235924,0.006063369044905402,0.006883975381809893,0.011534077957602007,0.006245726008661956,False,False,False,False,True,False
1336,0.01002963300661044,0.006473672213357647,0.006017779803966264,0.006838386140870754,0.011670845680419421,0.006245726008661956,False,False,False,False,True,False
1337,0.012217916571689082,0.006564850695235924,0.006063369044905402,0.006656029177114201,0.013676772281741509,0.006200136767722818,False,False,False,False,True,False
1338,0.013995896968315477,0.006564850695235924,0.006063369044905402,0.006519261454296786,0.02065192614542968,0.006200136767722818,False,False,False,False,True,False
1339,0.014816503305219967,0.006564850695235924,0.006017779803966264,0.006747207658992478,0.03824937314793709,0.006063369044905402,False,False,False,False,True,False
1340,0.014497378618645999,0.006610439936175063,0.005698655117392295,0.006519261454296786,0.0752222475495783,0.005744244358331434,False,False,False,False,True,False
1341,0.01363118304080237,0.0063369044905402325,0.005835422840209711,0.006063369044905402,0.13695007978117163,0.0054707089126966035,False,False,False,False,True,False
1342,0.012035559607932528,0.006519261454296786,0.005744244358331434,0.005425119671757466,0.21832687485753363,0.005881012081148849,False,False,False,False,True,False
1343,0.009984043765671302,0.007020743104627308,0.005425119671757466,0.004650102575792113,0.2999316161385913,0.006154547526783679,False,False,False,False,True,False
1344,0.008616366537497151,0.007294278550262138,0.005242762708000912,0.004513334852974698,0.3532710280373832,0.006291315249601094,False,False,False,False,True,False
1345,0.008206063369044905,0.00697515386368817,0.00556188739457488,0.004786870298609528,0.35559607932527926,0.006564850695235924,True,False,False,False,True,False
1346,0.008388420332801459,0.006564850695235924,0.005972190563027125,0.00501481650330522,0.307089126966036,0.006747207658992478,True,False,False,False,True,False
1347,0.009254615910645088,0.006610439936175063,0.006063369044905402,0.005197173467061773,0.23036243446546614,0.006883975381809893,True,False,False,False,True,False
1348,0.010531114656940961,0.006747207658992478,0.006063369044905402,0.0054707089126966035,0.15194894005014817,0.006883975381809893,True,False,False,False,True,False
1349,0.012081148848871666,0.006519261454296786,0.006154547526783679,0.005789833599270572,0.08971962616822429,0.006656029177114201,True,False,False,False,True,False
1350,0.012901755185776157,0.006154547526783679,0.006200136767722818,0.006154547526783679,0.05033052199680875,0.006519261454296786,True,False,False,False,True,False
1351,0.013038522908593572,0.006154547526783679,0.006154547526783679,0.006519261454296786,0.02949623888762252,0.006564850695235924,True,False,False,False,True,False
1352,0.013859129245498062,0.006154547526783679,0.006245726008661956,0.00697515386368817,0.01951219512195122,0.006519261454296786,True,False,False,False,True,False
1353,0.017643036243446545,0.006154547526783679,0.0063369044905402325,0.006929564622749031,0.014907681787098245,0.0063369044905402325,True,False,False,False,True,False
1354,0.028994757237291998,0.006063369044905402,0.006291315249601094,0.006428082972418509,0.013038522908593572,0.006245726008661956,True,False,False,False,True,False
1355,0.05566446318668794,0.006063369044905402,0.006154547526783679,0.006063369044905402,0.012081148848871666,0.0063369044905402325,True,False,False,False,True,False
1356,0.10512878960565307,0.006017779803966264,0.006291315249601094,0.006154547526783679,0.011214953271028037,0.006519261454296786,True,False,False,False,True,False
1357,0.1788465922042398,0.005607476635514018,0.006473672213357647,0.006519261454296786,0.009938454524732163,0.006473672213357647,True,False,False,False,True,False
1358,0.265238203783907,0.005698655117392295,0.0063369044905402325,0.0067927968999316165,0.008981080465010258,0.0063369044905402325,True,False,False,False,True,False
1359,0.3422384317301117,0.0059266013220879874,0.0063369044905402325,0.007066332345566446,0.008388420332801459,0.006154547526783679,True,False,False,False,True,False
1360,0.3811260542511967,0.006929564622749031,0.006154547526783679,0.007613403236836107,0.007886938682470937,0.006200136767722818,True,False,False,False,True,False
1361,0.36462274903122865,0.008160474128105766,0.006200136767722818,0.007385457032140415,0.00752222475495783,0.006245726008661956,True,False,False,False,True,False
1362,0.30175518577615684,0.008981080465010258,0.006245726008661956,0.007066332345566446,0.006838386140870754,0.006245726008661956,True,False,False,False,True,False
1363,0.2178253932072031,0.00916343742876681,0.006063369044905402,0.007020743104627308,0.006564850695235924,0.006200136767722818,True,False,False,False,True,False
